[{"LOWER": "dienstags"}, {"POS": "ADP"}, {"LIKE_NUM": true}, {"POS": "NOUN"}, {"POS": "ADP"}, {"LIKE_NUM": true}]
[{"LIKE_EMAIL" : true}]
[{"LOWER": "eibacher"}, {"LOWER": "hauptstraße"}, {"IS_DIGIT": true}, {"LOWER": "in"}, {"IS_DIGIT": true}, {"LOWER": "nürnberg"}]
[{"LOWER": "posaunenchor"}, {"POS": "PROPN"}]
[{"POS": "PROPN"},{"IS_PUNCT": true}, {"LIKE_NUM": true}]
[{"SHAPE": "dddd"}, {"POS": "PROPN"}]
[{"LOWER": "mittwochs"}, {"POS": "PROPN"}, {"POS": "NOUN"}, {"IS_PUNCT": true}, {"POS": "ADJ"}, {"POS": "PROPN"}, {"POS": "NOUN"}, {"IS_PUNCT": true}, {"POS": "X"} ]
[{"POS": "ADJ"}, {"POS": "NOUN"}, {"LIKE_NUM": true}]
[{"POS": "DET"}, {"ORTH": "["}, {"ORTH": "at"}, {"ORTH": "]"}, {"POS": "PROPN"}]
[{"LOWER": "montag"}, {"IS_PUNCT": true}, {"LIKE_NUM": true}, {"LOWER": "uhr"}]
[{"LOWER": "gemeindehaus"}, {"POS": "PROPN"}, {"IS_PUNCT": true}, {"POS": "PROPN"}]
[{"LOWER": "donnerstag"}, {"POS": "ADP"}, {"POS": "ADJ"}, {"LOWER": "uhr"}]
[{"POS": "PROPN"}, {"IS_PUNCT": true}, {"LIKE_NUM": true}, {"IS_PUNCT": true}, {"SHAPE": "dddd"}, {"POS": "PROPN"}]
[{"LOWER": "freitag"}, {"POS": "ADP"}, {"LIKE_NUM": true}, {"IS_PUNCT": true}, {"LIKE_NUM": true}, {"LOWER": "uhr"}]
[{"LOWER": "gemeindehaus"}, {"POS": "DET"}, {"POS": "NOUN"}]
[{"POS": "ADJ"}, {"POS": "NOUN"}, {"IS_PUNCT": true}, {"LIKE_NUM": true}]
[{"LOWER": "mittwoch"}, {"LIKE_NUM": true}, {"LOWER": "uhr"}]
[{"SHAPE": "dddd", "LIKE_NUM": true}, {"SHAPE": "ddd", "LIKE_NUM": true}, {"SHAPE": "dd", "LIKE_NUM": true}, {"SHAPE": "dd", "LIKE_NUM": true}]
[{"LOWER": "freitags"}, {"POS": "ADP"}, {"POS": "PROPN"}, {"POS": "ADP"}, {"POS": "PROPN"}, {"LOWER": "uhr"}]
[{"LOWER": "gemeindehaus"}, {"POS": "PROPN"}]
[{"SHAPE": "dddd"}, {"IS_PUNCT": true}, {"LIKE_NUM": true}]
[{"LOWER": "montag"}, {"LIKE_NUM": true}, {"LOWER": "uhr"}]
[{"IS_DIGIT": true}, {"IS_PUNCT": true}, {"IS_DIGIT": true}, {"IS_DIGIT": true}, {"IS_DIGIT": true}]
[{"LOWER": "montag"}, {"IS_PUNCT": true}, {"LIKE_NUM": true}, {"IS_PUNCT": true}, {"LIKE_NUM": true}]
[{"LOWER": "mittwoch"}, {"IS_DIGIT": true}, {"IS_PUNCT": true}, {"IS_DIGIT": true}]
[{"POS": "ADJ"}, {"POS": "NOUN"}, {"SHAPE": {"IN": ["ddx", "dx", "ddd", "dd", "d", "ddX", "dX"]}} ]
[{"POS": "ADJ"}, {"POS": "NOUN"}, {"SHAPE": {"IN": ["ddx", "dx", "ddd", "dd", "d", "ddX", "dX"]}}, {"IS_PUNCT": true}, {"POS": "PROPN"}]
[{"LOWER": "dienstag"}, {"POS": "PROPN"}, {"IS_PUNCT": true}, {"POS": "PROPN"}]
[{"IS_DIGIT": true, "LENGTH": 5}, {"POS": "NOUN"}]
[{"IS_DIGIT": true, "LENGTH": 5}, {"POS": "PROPN"}]
[{"LOWER": "montag"}, {"POS": "PROPN"}, {"POS": "NOUN"}, {"IS_PUNCT": true}, {"POS": "PROPN"}, {"POS": "NOUN"}]
[{"LOWER": "freitag"}, {"POS": "ADJ"}, {"POS": "NOUN"}, {"IS_PUNCT": true}, {"POS": "ADJ"}, {"POS": "NOUN"}]
[{"POS": "NOUN"}, {"POS": "NOUN"}, {"SHAPE": {"IN": ["ddx", "dx", "ddd", "dd", "d", "ddX", "dX"]}} ]
[{"LOWER": "montags"}, {"POS": "ADP"}, {"LIKE_NUM": true}, {"POS": "NOUN"}, {"POS": "ADP"}, {"LIKE_NUM": true}, {"POS": "NOUN"}]
[{"LOWER": "dienstags"}, {"IS_PUNCT": true}, {"LIKE_NUM": true}, {"POS": "NOUN"}]
[{"LOWER": "”kumenischen"}, {"POS": "NOUN"}]
[{"LOWER": "dienstag"}, {"POS": "ADP"}, {"LIKE_NUM": true}, {"POS": "NOUN"}]
[{"LOWER": "mittwochs"}, {"SHAPE": {"IN": ["ddx", "dx"]}}]
[{"POS": "ADJ"}, {"POS": "PROPN"}, {"SHAPE": {"IN": ["ddx", "dx", "ddd", "dd", "d", "ddX", "dX"]}}]
[{"LOWER": "donnerstags"}, {"IS_PUNCT": true}, {"LIKE_NUM": true}, {"LOWER": "uhr"}, {"POS": "ADP"}, {"POS": "NOUN"}]
[{"SHAPE": "dddd"}, {"IS_PUNCT": true}, {"SHAPE": "dd"}, {"SHAPE": "dd"}, {"SHAPE": "ddd"}]
[{"LOWER": "dienstag"}, {"IS_PUNCT": true}, {"POS": "ADJ"}, {"POS": "NOUN"}]
[{"LOWER": "friedenskirche"}, {"IS_PUNCT": true}, {"POS": "NOUN"}, {"LIKE_NUM": true}]
[{"LOWER": "tel."}, {"SHAPE": "dddd"}, {"IS_PUNCT": true}, {"SHAPE": "ddd"}, {"SHAPE": "ddd"}, {"SHAPE": "dd"}]
[{"LOWER": "montag"}, {"POS": "ADP"}, {"LIKE_NUM": true}, {"POS": "ADP"}, {"LIKE_NUM": true}, {"POS": "NOUN"}]
[{"LOWER": "freitags"}, {"IS_PUNCT": true}, {"LIKE_NUM": true}, {"LOWER": "uhr"}]
[{"LOWER": "tel"}, {"IS_PUNCT": true}, {"SHAPE": "dddd"}, {"IS_PUNCT": true}, {"SHAPE": "dddd"}, {"SHAPE": "dd"}]
[{"LOWER": "dienstags"}, {"POS": "ADP"}, {"POS": "PROPN"}, {"POS": "ADP"}, {"POS": "PROPN"}]
[{"LOWER": "gemeindehaus"}, {"POS": "DET"}, {"LOWER": "osterkirche"}, {"POS": "PROPN"}, {"IS_PUNCT": true}, {"POS": "ADP"}, {"POS": "DET"}, {"POS": "NOUN"}, {"LIKE_NUM": true}]
[{"LOWER": "mittwochs"}, {"LIKE_NUM": true}, {"LOWER": "uhr"}]